title,authors,desc, link,price
"Elżbieta, Filip, Diana i Meghan. Zmierzch świata Windsorów","[Marek Rybarczyk]","                                     Od lat śledzimy dzieje rodziny Windsorów. Choć brytyjską monarchię zna niemal każdy, to większość z nas nie zdaje sobie sprawy z dramatów, jakie przez lata rozgrywały się za bramami Pałacu Buckingham. Życie królewskiej pary, Elżbiety i Filipa, było źródłem wielu, jeśli nie większości, problemów Windsorów. Skandal gonił skandal. Małżeństwa ich kolejnych dzieci kończyły się. Inwazja dziennikarzy, aparatów i kamer na królewską rodzinę sprawiła, że skrzętnie skrywane tajemnice znalazły się na pierwszych stronach tabloidów. Skostniała monarchia nie nadążała za nowoczesnością. Ostatnią próbą luzowania dworskiego gorsetu było wpuszczenie za mury pałaców Windsorów amerykańskiej rozwódki Meghan Markle. Miała zostać nową gwiazdą, ""Kate na dopalaczach"", jak pisały gazety. Okazała się przynajmniej dla Windsorów ""Dianą plus"".
  Książka ""Elżbieta, Filip, Diana i Meghan. Zmierzch świata Windsorów"" powstała w historycznym momencie. Zmiana jest tuż-tuż. Królowa Elżbieta ma prawie 95 lat. Nadchodzi kres pewnej epoki i małżeństwa, którego dzieje stały się telenowelą przełomu XX i XXI wieku. W tle pojawiają się pytania czy następca tronu książę Karol będzie w stanie udźwignąć ciężar korony? Czy Brytyjczycy zaakceptują jako swoją królową Kamilę? Jaka naprawdę była Diana? Jaki wpływ na decyzje podejmowane przez Harry'ego ma Meghan? Dlaczego Windsorowie stracili szansę na wspaniałą czwórkę Meghan, Harry, Kate, Willliam?
  Nasza wiedza na temat brytyjskiej monarchii bazowała dotąd głównie na plotkach i uproszczeniach. Książka Marka Rybarczyka pozwala przyjrzeć się z bliska pałacowym relacjom. Odsłania kulisy burzliwych książęcych związków. A przedstawione w niej meandry życia uczuciowego królewskich małżonków, rodzinne skandale i sekrety przedstawione w książce zadziwią nawet fanów serialu, ""The Crown"".                                 ",media/6033d7da71b1e.jpg,"30,79"
"Mala M.","[Paulina Świst,Lilka Płonka]","

 Świat Mali staje na głowie, kiedy dziewczyna zawiera bardzo bliską znajomość z niebieskookim bogiem seksu. Zadurzona, oszołomiona i zdezorientowana postanawia za wszelką cenę odszukać mężczyznę, który w pół godziny dał jej więcej rozkoszy niż wszyscy jej dotychczasowi faceci razem wzięci. Jak na złość, nie wiadomo skąd pojawia się „ten drugi” – szarmancki, uroczy, inteligentny sąsiad, gotów uczynić wiele w imię utrzymania dobrosąsiedzkich stosunków. Lepszy wróbel w garści czy gołąb na dachu? To najmniejszy z problemów, jakie zwalają się Mali na głowę. Część z nich dotyczy jej najlepszej przyjaciółki Zuzy, a to się Mali wcale, ale to wcale nie podoba…                                          ",media/605deae6c003b.jpg,"24,77"
"Czas tajemnic. Saga o Karli Linde Tom 1 (z autografem)","[Marzena Rogalska]","                                     Książka z autografem
  
  Pełna tajemnic saga Marzeny Rogalskiej
  
  Bywa, że jeden człowiek potrafi odmienić nasze życie. Ukryta pod fortepianem w salonie krakowskiego mieszkania dziewczynka z ciekawością podsłuchuje rozmowę ukochanego ojca z dystyngowaną panią Doris. Niedługo małą Karolinę i dojrzałą kobietę połączy niezwykła więź.
  
  Dorastająca Karla ma wszystko, by zawojować salony Krakowa. Młodziutka, śliczna, błyskotliwa dziewczyna z dobrego domu potrafi zawrócić w głowie. Gdy wyjeżdża z ojcem do Zakopanego, jej życie nabiera tempa i barw. Zafascynowana artystycznym światem, stopniowo odkrywa uroki flirtu, zabawy, a nawet hazardu. Świat dorosłych, w który wchodzi, jest jednak bardziej skomplikowany, niż może się wydawać.
  
  Ale serce Karli nie potrafi zabić mocniej aż do momentu spotkania z Jankiem. Czy przewrotny los pozwoli dwojgu młodym ludziom zbliżyć się do siebie? Zwłaszcza, że rodzice mają wobec córki inne plany, a w jej życiu znowu pojawia się pani Doris?
  
  Marzena Rogalska jak nikt potrafi porywająco opowiadać - o uczuciach, emocjach, relacjach rodzinnych. W pierwszym tomie nowej trylogii o losach Karli Linde w mistrzowski sposób opisuje atmosferę Krakowa lat trzydziestych, artystyczną bohemę Zakopanego i pozorną beztroskę życia szlacheckiego dworku.                                 ",media/601823709171d.jpg,"26,01"
"Czarny łabędź. Jak nieprzewidywalne zdarzenia rządzą naszym życiem","[NASSIM NICHOLAS TALEB]","NAJBARDZIEJ PROROCZA KSIĄŻKA XXI WIEKU!

 Co łączy wynalazek wynalazek koła, zagładę Pompejów, krach na Wall Street, Harry'ego Pottera i Internet? Dlaczego wszyscy prognostycy są oszustami? Co miłośnicy Katarzyny Wielkiej mogą nam powiedzieć o prawdopodobieństwie? Dlaczego nigdy nie powinieneś gonić ruszającego pociągu ani wierzyć codziennym gazetom?

 Bestsellerowa książka Nassima Nicholasa Taleba analizuje zjawisko Czarnych Łabędzi: niespodziewanych wydarzeń, które spadają na nas nagle i odciskają ogromne piętno na naszym życiu. Czy to będzie wybuch I wojny światowej, dojście Hitlera do władzy, zamachy z 11 września 2001 roku w Nowym Jorku, kryzys finansowy 2008 roku czy aktualna pandemia koronawirusa Covid-19, wydarzenia te całkowicie zmieniają podstawy naszego życia. Ich wpływ na los świata jest ogromny, ale są niemożliwe do przewidzenia, dopiero po ich wystąpieniu staramy się je zracjonalizować.

 ""Połączenie niskiej przewidywalności i znacznych skutków dla otaczającej rzeczywistości czyni Czarnego Łabędzia wielką zagadką"" - pisze Nassim Nicholas Taleb. I proponuje czytelnikowi rozwiązanie tej zagadki. Jego książka to niezmiernie ważna lektura dla wszystkich, którzy chcą żyć świadomie w dzisiejszym, pełnym niepewności i niebezpieczeństw, szybko zmieniającym się świecie.

 „Najbardziej proroczy głos ze wszystkich"".

 GQ

 „Ta książka zmieniła współczesne myślenie"".

 The Times

 „Czarny Łabędź zmienił mój pogląd na to, jak działa świat"".

 Daniel Kahneman, laureat Nagrody Nobla

 Ponad 3 mln sprzedanych egzemplarzy na świecie.

 Przetłumaczona na 33 języki!                                         ",media/5e78c236b5964.jpg,"34,04"
"Montessori. 80 zabaw z dziećmi. Samo Sedno","[Beatriz M. Munoz,Nitdia Aznarez]","Wskazówki, jak zaspokoić wrodzoną ciekawość dziecka

 Zasiewaj w dzieciach dobre idee, nawet jeśli ich nie rozumieją. Upływające lata zatroszczą się o to, by pojęły ich znaczenie i rozkwitły w ich sercach. - Maria Montessori

 Zabawy, które kształtują samodzielność i kreatywność dziecka

 „Montessori. 80 zabaw z dziećmi” to praktyczny przewodnik z pomysłami na montessoriańskie zabawy i ćwiczenia, które można przeprowadzić z przedszkolakami w domu. Ich celem jest odkrywanie świata w sposób, który sprawi dzieciom i rodzicom przyjemność i który wzmocni dobre relacje w rodzinie.

 Zgodnie z filozofią Marii Montessori wszystkie zabawy przedstawione w tej książce są związane z podstawowymi potrzebami i zainteresowaniami dzieci oraz wykorzystują fazy wrażliwe w ich rozwoju, gdy uczą się one nowych umiejętności wyjątkowo łatwo i szybko. Autorki prezentują m.in.:

 aktywności rozwijające praktyczne umiejętności życiowe, takie jak ubieranie się, sprzątanie, gotowanie, nawiązywanie kontaktu z innymi;

 ćwiczenia z materiałami sensorycznymi, które porządkują wiedzę dotyczącą właściwości przedmiotów, ich wymiarów, kształtów, barw i faktur, przygotowując intelekt do myślenia abstrakcyjnego;

 trening przygotowujący do nauki czytania i pisania;

 działania matematyczne, które wymagają m.in. liczenia, dodawania, odejmowania, mnożenia, dzielenia oraz klasyfikowania i porządkowania;

 aktywności, które pomogą zrozumieć abstrakcyjny upływ czasu w konkretny i doświadczalny sposób;

 zabawy badawcze i eksperymentalne umożliwiające odkrywanie praw świata przyrody;

 aktywności plenerowe umożliwiające rozwój bliskich relacji ze środowiskiem naturalnym.

 Zabawy są narzędziami, które pomogą rozbudzić wrodzoną ciekawość dziecka i ułatwić mu samodzielną naukę. Nie trzeba wykonywać ich wszystkich ani przestrzegać kolejności. Dziecko może po prostu przejrzeć strony tej książki i zdecydować, co je interesuje.

 Książka zawiera materiały do wycięcia oraz zestaw wielu pomocy do pobrania i wydrukowania!

 O autorkach:   Beatriz M. Muñoz – nauczycielka Montessori, edukatorka pozytywnej dyscypliny. Prowadzi blog Tigriteando, na którym prezentuje zabawy edukacyjne realizowane w domu ze swoimi dziećmi. Propaguje nie tylko montessoriańskie aktywności, lecz także własną wizję metody, łącząc ją z pozytywną dyscypliną i wychowaniem pełnym szacunku dla dzieci i dorosłych, którzy się nimi opiekują.  Nitdia Aznárez – biolożka, nauczycielka w Forest Schools w Szkocji. Mieszka z dwiema córkami, dwoma synami, partnerem, kilkoma zwierzętami i wieloma (zbyt wieloma) roślinami. Miłośniczka natury i wełny. Prowadzi blog 3 Macarrons, na którym promuje ideę świadomego rodzicielstwa.                                          ",media/5ffc9441ae88b.jpg,"27,06"
"Zupełne dno. Dziennik cwaniaczka. Tom 15","[Jeff Kinney]","Wakacje w starym wozie kempingowym wujka Gary’ego? Brzmi jak przygoda! Rodzina Grega zamierza spędzić to lato w prawdziwej, najprawdziwszej głuszy. Tylko że w głuszy na ogół grasują jej niezbyt gościnni mieszkańcy – namolne niedźwiedzie, żarłoczne kleszcze i najgorsze z nich wszystkich – SKUNKSY. Czy urlop na łonie natury, który był szczytem marzeń Heffleyów, okaże się zupełnym dnem?

 Jeff Kinney jest twórcą internetowych gier komputerowych oraz serii książek „Dziennik cwaniaczka”, numeru jeden na liście bestsellerów „New York Timesa”. W 2009 roku czasopismo „Time” umieściło go wśród Stu Najbardziej Wpływowych Ludzi Świata. Jeff stworzył też www .poptropica. com, jeden z Pięćdziesięciu Najlepszych Portali Internetowych według „Time”. Dzieciństwo spędził w Waszyngtonie, a w 1995 roku przeniósł się do Nowej Anglii. Obecnie z żoną i dwoma synami mieszka w Massachusetts, gdzie razem z rodziną prowadzi księgarnię An Unlikely Story.                                         ",media/6036641e178d3.jpg,"19,80"
"Ziemia obiecana","[Barack Obama]","We wspomnieniach z czasu prezydentury Barack Obama przedstawia dzieje nieprawdopodobnej przemiany młodego, poszukującego własnej tożsamości człowieka w przywódcę wolnego świata. Ukazuje zarówno swoje polityczne dojrzewanie, jak i przełomowe momenty pierwszej kadencji swojej prezydentury, przypadającej na czasy dramatycznych zmian i zawirowań.

 Barack Obama zaprasza czytelników do Gabinetu Owalnego i Sali Sytuacyjnej Białego Domu oraz zabiera ich w podróż do Moskwy, Kairu, Pekinu i wielu innych miejsc. Poznajemy tok jego myślenia, gdy organizuje swój gabinet, zmaga się z globalnym kryzysem finansowym i mierzy z Władimirem Putinem, spiera się z generałami o amerykańską strategię w Afganistanie, podpisuje reformę Wall Street, reaguje na niszczycielską eksplozję platformy wiertniczej Deepwater Horizon i zezwala na przeprowadzenie operacji Trójząb Neptuna, w której ginie Osama bin Laden.

 To niezwykle osobista i autorefleksyjna opowieść o człowieku, który założył się z historią – zaangażowanym animatorze społecznym poddanym próbie światowej polityki. Obama otwarcie pisze o siłach, które w kraju i za granicą stały mu na drodze, oraz o tym, jak życie w Białym Domu wpłynęło na jego żonę i córki. Nie obawia się mówić o wahaniach i rozczarowaniach, jednak nigdy nie wątpi w słuszność swojego przekonania, że w ramach wielkiego, amerykańskiego eksperymentu zawsze możliwy jest postęp. Były prezydent Stanów Zjednoczonych przypomina, że demokracja nie jest darem z niebios – trzeba ją dzień po dniu wspólnie budować na fundamencie empatii i porozumienia.                                           ",media/60268d0f06ac5.jpg,"52,73"
"Kamala Harris. Pierwsza biografia","[Dan Morain]","                                     Charyzmatyczna, skuteczna i pełna pasji. Pierwsza kobieta w historii na stanowisku wiceprezydentki Stanów Zjednoczonych Ameryki. W czasie ostatniej kampanii prezydenckiej media mówiły tylko o niej: gorącej orędowniczce praw osób LGBT, kobiet i mniejszości etnicznych. W oka mgnieniu stała się uosobieniem walki o prawa człowieka dla milionów ludzi, również poza USA.
  
  Kamala Harris w swojej karierze niejednokrotnie dała się poznać jako twarda, zdecydowana negocjatorka. Jako prokuratorka zawsze stawała po stronie ofiar. Stanowczo potępiła działania policji po śmierci George’a Floyda, kiedy Ameryką zawładnęły protesty pod hasłem #blacklivesmatter. Dziś staje się symbolem nadziei na koniec rządów populistów na całym świecie.
  
  Dan Morain – dziennikarz, od ponad czterech dekad zajmuje się polityką Stanów Zjednoczonych. Przez ponad dwadzieścia lat pracował dla „Los Angeles Times”.                                 ",media/60098b79683ee.jpg,"36,32"
Wyrok,"[Remigiusz Mróz]","                                     Dziesiąty tom bestsellerowego cyklu z Chyłką!Po zdanym egzaminie adwokackim, świeżo upieczony mecenas Oryński ma zastąpić Chyłkę jako główna siła napędowa kancelarii Żelazny & McVay. Pierwsza sprawa, jaką poprowadzi, niechybnie zaważy na całej jego przyszłości zawodowej. Kordian nie ma jednak żadnego wyboru – zostaje zmuszony przez Piotra Langera, by podjąć się obrony pewnego chłopaka w Poznaniu.Co ich łączy? I dlaczego Langerowi tak zależy na jego obronie?Siedemnastolatek oskarżony jest o wyjątkowo krwawe zabójstwo dwóch kolegów ze szkoły, które łudząco przypomina sposób działania Sadysty z Mokotowa. Nie ma alibi, plącze się w zeznaniach, a dowody przemawiają przeciwko niemu. Nawet Chyłka jest przekonana, że tej sprawy nie da się wygrać…                                 ",media/5d65631316a8c.jpg,"22,83"
"Niewidzialne życie Addie LaRue","[V.E. SCHWAB]","                                     V„Nigdy nie módl się do bogów, którzy odpowiadają po zmroku”.Francja, rok 1714. Uciekająca sprzed ołtarza młoda dziewczyna imieniem Adeline popełnia niewyobrażalny błąd. Zawiera umowę z diabłem. Faustowski pakt nakłada na nią ograniczenie – możliwość wiecznego życia bez szansy na bycie zapamiętaną przez kogokolwiek – dlatego Addie decyduje się opuścić swoją wioskę, albowiem straciła wszystko. Dziewczyna jest zdeterminowana znaleźć dla siebie właściwe miejsce, nawet jeśli została skazana na wieczną samotność. Ale czy na pewno? Każdego roku, w dniu jej urodzin, tajemniczy Luc przychodzi z wizytą i pyta, czy Addie jest już gotowa, by oddać mu swą duszę. Ich mroczna i ekscytująca gra będzie trwać przez wieki.Minie trzysta lat, zanim Addie odwiedzi ukrytą w Nowym Jorku księgarnię i pozna kogoś, kto zapamięta jej imię – i nagle wszystko znów zmieni się na zawsze. W stylu „Żony podróżnika w czasie” i „Życia po życiu”, „Niewidzialne życie Addie LaRue” jest wymykającą się wszystkim gatunkom opowieścią, która wciąż nie przestaje królować na listach bestsellerów „New York Timesa”!                                 ",media/6013df0ff1a89.jpg,"32,61"
Później,"[Stephen King]","                                     Tylko umarli nie mają sekretów.
  
  Jamie od najmłodszych lat widuje zmarłych. I nie przypomina to tego, co znamy ze słynnego filmu z Bruce’em Willisem. Jamie może zobaczyć to, czego nikt inny nie widzi, i poznać sekrety, których nikt inny nie zna. Ale cena, jaką musi płacić za swoje nadnaturalne zdolności, jest bardzo wysoka.  O czym doskonale wie matka Jamiego, która namawiała go, aby nikomu nie mówił, co potrafi. Taki dar nie może długo jednak pozostać niezauważony. I Jamie wkrótce będzie musiał pomagać nowojorskiej policji w śledztwie w sprawie, w której pewien morderca groził uderzeniem zza grobu.
  
  Czasami dorastać znaczy stanąć twarzą w twarz z prześladującymi cię demonami.
  
  Później, najnowsza powieść Stephena Kinga, to horror w najlepszym wydaniu – przerażający i poruszający. To także historia o straconej niewinności i konieczności wyborów między dobrem a złem. Uważny czytelnik znajdzie w niej echa jednej z najsławniejszych powieści Kinga – TO – i odpowiedź na pytanie, co trzeba zrobić, aby stawić czoło złu we wszystkich jego postaciach.
  
  Masz ochotę na dreszcz emocji, ale nie masz czasu na czytanie 1000-stronicowej powieści? To idealna lektura przed snem. Tylko nie myśl, że później zaśniesz…
  Kirkus Reviews
  
  Zabawna i świeża lektura ze znakomitą historią, która udowadnia, że King słusznie jest nazywany literacką legendą.
  „AARP Magazine”                                 ",media/6047ba3e3166b.jpg,"33,03"
"Wszystkie kolory świata","[Opracowanie zbiorowe]","                                     WSZYSTKIE KOLORY ŚWIATA – książka, która daje siłę!
  
  43 pisarzy i ilustratorów stworzyło 20 wyjątkowych utworów, które odwołując się do empatii, przynoszą nadzieję na lepszy i otwarty na różnorodność świat.
  
  Ta książka wzięła się z odruchu solidarności z dzieciakami, które znają smak szykan i wykluczenia z powodu swojej inności. Inności, która może być darem, bogactwem, ale i ciężkim brzemieniem.
  
  Twórcy zaangażowani w powstanie „Wszystkich kolorów świata” pracowali charytatywnie, a całkowity dochód z książki przeznaczony jest na wsparcie 116 111 telefonu zaufania dla dzieci i młodzieży, prowadzonego przez Fundację Dajemy Dzieciom Siłę.
  
  Do zachwytu nad wszystkimi kolorami świata, odkrywania bogactwa w różnorodności i odwagi do bycia sobą zapraszają: Mariusz Andryszczyk, Anita Andrzejewska, Justyna Bednarek, Paweł Beręsewicz, Katarzyna Bogucka, Aleksandra Cieślak, Maria Dek, Emilia Dziubak, Joanna Fabicka, Barbara Gawryluk, Andrzej Marek Grabowski, Monika Hanulak, Cezary Harasimowicz, Joanna Jagiełło, Roksana Jędrzejewska-Wróbel, Jona Jung, Grzegorz Kasdepke, Marta Kisiel, Katarzyna Kołodziej, Basia Kosmowska, Agata Królak, Igor Kubik, Marta Kurczewska, Grażka Lange, Daniel de Latour, Joanna Olech, Anna Onichimowska, Paweł Pawlak, Adam Pękalski, Andrzej Pilichowski-Ragno, Jola Richter-Magnuszewska, Grażyna Rigall, Joanna Rudniańska, Joanna Rusinek, Michał Rusinek, Katarzyna Ryrych-Korczyńska, Piotr Socha, Zofia Stanecka, Marcin Szczygielski, Marianna Sztyma, Adam Wajrak, Anna Wielbut, Rafał Witek.                                 ",media/602975cfd4d87.jpg,"44,69"
"Dochodzę. Odkryj, co sprawia ci przyjemność","[Roberta Rossi]","Tę książkę napisało 16 000 kobiet!

 Roberta Rossi, włoska seksuolożka i przewodnicząca Włoskiej Federacji Seksuologicznej, zamieściła w internecie ankietę, w której zadała kobietom najbardziej intymne pytania dotyczące seksualności. Wszystko po to, żeby dowiedzieć się, z jakimi problemami się borykają. Spodziewała się tysiąca odpowiedzi – otrzymała ich ponad

 szesnaście tysięcy.

 Okazało się, że kobiety mają ogromną potrzebę rozmowy o seksie, orgazmie i odczuwaniu przyjemności.

 Na podstawie ich doświadczeń, wątpliwości i lęków powstał niezwykły, napisany przez kobiety dla kobiet, poradnik przełamujący tabu i odpowiadający na pytania, których często nie mamy odwagi zadać.

 Dochodzę… to przewodnik po kobiecej seksualności, dzięki któremu odkryjesz siebie, zrozumiesz, co sprawia ci przyjemność i nauczysz się o tym mówić – bez lęku i wstydu.

 To książka, którą każda kobieta powinna dostać od swojego lekarza.

 Roberta Rossi – seksuolożka i psychoterapeutka, przewodnicząca Włoskiej Federacji Seksuologicznej. Publikuje na portalu Repubblica.it oraz w czasopiśmie „Mind”.

                                               ",media/5fda4da506c0e.jpg,"29,05"
"Jeszcze większa księga detektywa Pozytywki","[Grzegorz Kasdepke]","                                     Prawdziwa gratka dla fanów detektywa Pozytywki! Wyjątkowe jubileuszowe wydanie wszystkich „kryminalnych” spraw, z jakimi dotąd zmierzył się bohater, uzupełnione o dodatkowe opowiadanie napisane przez Grzegorza Kasdepke z pewnej specjalnej okazji… Jakiej? To zagadka!
  
  W skład „Jeszcze większej księgi detektywa Pozytywki” wchodzą następujące książki: „Detektyw Pozytywka”, „Nowe kłopoty detektywa Pozytywki”, „Pamiątki detektywa Pozytywki”, „Wakacje detektywa Pozytywki”, „Tajemnicze zniknięcie detektywa Pozytywki” oraz „Wielki powrót detektywa Pozytywki”. Podążając tropem detektywa Pozytywki, czytelnicy mogą samodzielnie rozwiązywać zagadki. O tym, czy znaleźli prawidłowe rozwiązanie, przekonają się na końcu książki.
  
  Grzegorz Kasdepke – najchętniej czytany polski autor książek dla dzieci. Niemal wszystkie z jego ponad czterdziestu tytułów uzyskały status bestsellera (m.in. „Kacperiada…” czy „Horror! czyli skąd się biorą dzieci”). Kawaler Orderu Uśmiechu, Ambasador Polszczyzny Literatury Dziecięcej i Młodzieżowej. Sympatię czytelników łączy z uznaniem krytyków, czego dowodem są najważniejsze nagrody, jakie zdobył za swoją twórczość dla najmłodszych (w tym: Nagrodę Literacką im. Kornela Makuszyńskiego, dwukrotnie nagrodę Edukacja XXI, Nagrodę BETA, Nagrodę im. Kallimacha, Nagrodę Stowarzyszenia Autorów ZAiKS i inne). Jego książki weszły na listę lektur szkolnych, a Fundacja „ABCXXI – Cała Polska czyta dzieciom” uznała „Detektywa Pozytywkę” za jedną z dziesięciu najlepszych książek dla dzieci pierwszej dekady XXI wieku.
  
  Piotr Rychel urodził się w 1962 roku. Uczył się i studiował we Wrocławiu – Liceum Plastyczne i Akademia Sztuk Pięknych. Od lat 90. zajmuje się projektowaniem graficznym, z fantazją i dużym talentem tworzy rysunki dla dzieci, czasem także dla dorosłych. Współpracował z lokalnym wydaniem „Gazety Wyborczej”, wydawnictwami literatury dziecięcej i edukacyjnymi. Ilustrował i opracowywał graficznie serię podręczników do nauczania początkowego (za jeden z nich został wyróżniony przez PTWK w konkursie na najpiękniejszą książkę roku 2000). W latach 2004–2008 jako redaktor naczelny kierował dwutygodnikiem „Miś”. Od wielu lat współpracuje ze „Świerszczykiem”. Jest twórcą graficznego wizerunku detektywa Pozytywki, głównego bohatera bestsellerowej serii Grzegorza Kasdepke. W 2009 roku w konkursie Książka Audio Roku zdobył II nagrodę za oprawę graficzną książek audio „Detektyw Pozytywka”. W wolnych chwilach jeździ na motorze.                                 ",media/60239867bc198.jpg,"52,07"
