title,authors,desc, link,price
"Jak kochać swoje dziecko i wyznaczać mu granice","[Barbara C. Unell,Jerry L. Wyckoff]","Wasze dziecko marudzi, ma napady złości albo nie chce jeść? Każda Wasza prośba kończy się awanturą? Nie jesteście sami! Tysiące rodziców też przez to przechodziło. Barbara C. Unell oraz Jerry L. Wyckoff przygotowali praktyczne rozwiązania ponad 100 najczęstszych problemów związanych z wychowaniem dzieci.

 „Jak kochać swoje dziecko i wyznaczać mu granice” pokazuje, jak budować empatyczne relacje, okazywać dzieciom wsparcie i zapewnić niezbędną ochronę; i jak jednocześnie radzić sobie z napadami złości. Co robić w sytuacjach konfliktowych oraz jak zapobiegać przyszłym problemom.                                         ",media/605be1ecc7386.jpg,"29,84"
"Alpiniści Stalina","[Cedric Gras]","                                     Niepublikowana dotąd historia dwóch sowieckich alpinistów, braci Abałakowów.Witalij i Jewgienij Abałakowie byli jednymi z najbardziej utalentowanych alpinistów swojego pokolenia. Czas ich aktywności przypadł jednak na ponury czas w historii Związku Radzieckiego – rewolucję październikową, a potem okres wielkiej czystki. Bracia podjęli udane pionierskie wyprawy w wysokie góry Pamiru ku chwale swojej proletariackiej ojczyzny, jednak ostatecznie ich losy potoczyły się zupełnie inaczej. Donos na Witalija sprawił, że alpinista trafił do więzienia, był torturowany przez NKWD i cudem uniknął łagrów. Jego brat przeciwnie – przed rewolucją ukończył Akademię Sztuk Pięknych i stał się pupilkiem władzy. Witalij nie zrezygnował jednak ze swoich marzeń i mimo utraty kilku palców na skutek burzy śnieżnej po latach wrócił do wspinaczki.Korzystając z wielu źródeł, między innymi z zachowanych dzienników Jewgienija, Cédric Gras z reporterską pasją odkrywa białe plamy w historii światowego alpinizmu i wydobywa z zapomnienia niezwykłą historię braci Abałakowów.                                    ",media/5fce7007d4897.jpg,"28,02"
"Kicia Kocia Zima","[Anita Głowińska]","Tym razem przyjaciele wybierają się... na sanki. Nie boją się zimna, wiatru i śniegu po kolana! Wspólnie się bawią – wdrapują się na górkę, zjeżdżają, grają w hokeja na lodzie, lepią bałwana i rzucają się śnieżkami.

 Książka z pewnością zachwyci małych czytelników, którzy wraz kotką i innymi bohaterami przyjemnie spędzą zimowy czas. Pobawcie się razem z nimi, a mróz nie będzie wam straszny!                                         ",media/5c77eb7e556fc.jpg,"7,18"
"Rozmowy z przyjaciółmi","[SALLY ROONEY]","Powieść jednej z najważniejszych współczesnych pisarek i autorka świetnie przyjętej w Polsce powieści „Normalni ludzie”!

 Mieszkająca w Dublinie Frances ma dwadzieścia jeden lat i chłodny umysł obserwatorki. Jest studentką i początkującą pisarką; ze swoją najlepszą przyjaciółką i byłą dziewczyną Bobbi występuje na slamach poetyckich. Przypadkowa znajomość z Melissą, popularną dziennikarką, której mąż Nick jest aktorem, otwiera im drzwi do świata pięknych domów, hałaśliwych przyjęć i wakacji w Bretanii. Gdy Frances i Nick niespodziewanie zbliżają się do siebie, błyskotliwa i stroniąca od uczuć Frances musi po raz pierwszy zmierzyć się ze swoimi słabościami.                                         ",media/5ffc9468929fe.jpg,"35,08"
"Straszny kraj","[Keith Gessen]","                                     Fantastyczny portret współczesnej Rosji oczami emigranta, który wraca do Moskwy, żeby zaopiekować się babcią.Współczesna powieść o Rosji i Ameryce, o tym, gdzie kończy się polityczny protest a zaczyna życiowy kompromis - lekka i zabawna, ale bardzo ważna.Gdy starszy brat Andreja Kaplana, Dima, naciska, żeby ten wrócił do Moskwy i zaopiekował się podupadającą na zdrowiu babcią, Andrej musi porzucić swoje życie w Nowym Jorku. To o tyle łatwiejsze, że jego dziewczyna przestała odpowiadać na wiadomości, a promotor doktoratu ze slawistyki raczej nie roztacza przed nim perspektyw jakiejkolwiek sensownej pracy. Jest lato 2008, stan konta Andreja systematycznie topnieje, więc ten szybko uznaje, że parę miesięcy w Moskwie to może faktycznie to, czego w tej chwili potrzebuje. Podnajmuje więc swoje lokum na Brooklynie, pakuje sprzęt do hokeja i przeprowadza się do mieszkania, które jego babka dostała w prezencie od Stalina. Mieszkająca w nim 90-latka czuje się samotna, bo przeżyła i męża, i niemal wszystkich swoich przyjaciół. Przetrwała też trudne czasy komunizmu i była świadkiem agresywnych kapitalistycznych przemian, w wyniku których straciła swą ukochaną daczę.                                 ",media/601a6e1486afb.jpg,"24,99"
"Kicia Kocia i Nunuś. Kto mieszka w lesie?","[Anita Głowińska]","                                     Trzecia kartonowa książka o Kici Koci i Nunusiu z otwieranymi okienkami. Tym razem jest ich 38. Każde kryje coś intrygującego, ponieważ Kicia Kocia i Nunuś wybrali się na ciekawą wycieczkę do lasu. Będą poznawać jego mieszkańców, a na koniec Kicia Kocia przygotowała dla braciszka niespodziankę. Przyłączysz się?
  
  Kicia Kocia to seria książeczek stworzona z myślą o najmłodszych: 2-4-latkach. Opowiada o rezolutnej kotce i jej przyjaciołach. Wspólnie z Kicią Kocią dziecko odkrywa świat i uczy się, jak poruszać się w codziennym życiu. Serię polecamy małym czytelnikom – od 2. roku życia.                                 ",media/6058825723330.jpg,"18,67"
"Gdzie w Polsce na weekend","[Katarzyna Węgrzyn]","Fascynuje mnie Polska

 Od lat robiłam mnóstwo notatek na temat różnych ciekawych miejsc w Polsce, które chciałabym odwiedzić i które pokazywałam na swoim blogu i Instagramie. To zarówno parki rozrywki, znane zamki i wielkie aglomeracje, jak i jaskinie, lochy, piękne formacje skalne czy małe miasteczka.

 Chciałabym zarazić Was podróżowaniem po Polsce i poznawaniem jej zakątków – równie pięknych, niezwykłych i zaskakujących jak cuda natury i architektury, które jeździmy podziwiać do innych krajów.

 Ta książka zawiera pomysły i ciekawostki dotyczące atrakcji w każdym województwie w Polsce. Dzięki poglądowym mapom pogrupowane i opracowane są tak, by przypadkiem nie przegapić wartych zobaczenia, a leżących koło siebie miejsc. Informacje o tym, gdzie można przyjechać z psem albo które trasy da się przejść z wózkiem dziecięcym, pozwolą idealnie dopasować cel podróży do oczekiwań oraz oszczędzić rozczarowań i frustracji. Nawet jeśli zdecydujecie się ruszyć na weekend w drugą część Polski dopiero w piątek rano, zupełnie nie znając okolic, w które się wybieracie, ta książka pomoże Wam odpowiednio zaplanować wyjazd. I na pewno nie pozwoli Wam się nudzić!

 Mam nadzieję, że dzięki temu, co tu znajdziecie, wybierzecie się w podróż po naszym kraju, z której wrócicie odmienieni.                                          ",media/603d2e47ec358.jpg,"36,32"
"Rok 1000. Jak odkrywcy połączyli odległe zakątki świata i rozpoczęła się globalizacja","[Valerie Hansen]","Fascynująca opowieść o zapomnianych odkrywcach i wyprawach, które zmieniły świat!

 Dlaczego na malowidłach ściennych w świątyni Majów w Chichén Itzá w Meksyku widnieją tajemniczy blondyni? Czy ideę nowoczesnej wymiany handlowej Afryka zawdzięcza Arabom i Europejczykom? Kto odkrył Nową Zelandię?

 Na te i na wiele innych pytań odpowiada przełomowa praca Valerie Hansen, sławnej profesor Uniwersytetu Yale, która pokazuje, że już pod koniec pierwszego tysiąclecia naszej ery śmiałe wyprawy handlowe połączyły ze sobą najważniejsze kultury świata, a odważni odkrywcy rozpoczęli eksplorację planety.

 Ten fascynujący obraz pierwszych, nie zawsze przebiegających pokojowo spotkań przedstawicieli odmiennych społeczeństw skłania do przemyślenia wszystkiego, co – jak się wydawało – wiadomo na temat kształtowania się współczesnego świata.                                         ",media/601aaf1ad55a5.jpg,"31,72"
"Dziennik utraconej miłości","[Eric-Emmanuel Schmitt]","Najbardziej osobista książka Érica-Emmanuela Schmitta, autora Oskara i pani Róży

 Moja matka nie chciała, żebym tylko żył, chciała, żebym był szczęśliwy.

 Mam wobec niej obowiązek szczęścia.

 Schmitt, mierząc się ze śmiercią najukochańszej matki, po raz pierwszy wpuszcza nas tak głęboko do swojego świata i dzieli się najbardziej intymnymi uczuciami oraz doświadczeniami.

 I tak jak wcześniej Oskar – bohater uwielbianej przez czytelników powieści – pisał listy do Pana Boga, by przygotować się na nadejście nieuchronnego, tak teraz sam autor mierzy się z utratą najbliższej osoby, przelewając swoje myśli na karty książki.

 Dziennik utraconej miłości to poruszające świadectwo podróży w głąb siebie, a zarazem uniwersalna opowieść o czułej relacji matki i syna – relacji pełnej miłości, która nie kończy się, nawet gdy tej najbliższej osoby już nie ma.                                           ",media/60098b28e0423.jpg,"30,50"
"Beata Tyszkiewicz. Portret damy","[ANNA AUGUSTYN-PROTAS]","Jaka ona jest? Pamiętam, jak pytałam o to przypadkowe osoby. Zawsze pojawiał się zachwyt – że piękna, że z klasą i że ma cudowne poczucie humoru. Zdumiewało mnie, jak żywe reakcje i jaką czułość wywołuje w innych kobietach.

 Ale prawdziwie zaskakujące okazały się rozmowy z jej znajomymi. Powszechnie znany portret wielkiej damy nabrał dodatkowego kolorytu. Postać z niego okazała się nadspodziewanie barwna. Nieszablonowa. A do tego jej fascynujące życie samo mogłoby być kanwą dla filmowego scenariusza.

 Ta książka to nie jest typowy, biograficzny zapis faktów z życia słynnej aktorki. To opowieść rozpisana na głosy. Nieznane dotąd fakty przytaczają między innymi Daniel Olbrychski, Juliusz Machulski, Hanna Bakuła czy Iwona Pavlovič. Przypominają zdarzenia, obrazy i słowa, które rzucają nowe światło na tę niezwykłą osobę. Kobietę, która dostała od losu urodę i talent. Ale – proszę mi wierzyć – nie tylko to.                                         ",media/5f9185f63d335.jpg,"32,29"
"Bitwa braci. William, Harry i historia rozpadu rodziny Windsorów","[Robert Lacey]","                                     Ci dwaj chłopcy dorastali na oczach całego świata: William i Harry, synowie księżnej Diany i księcia Karola. Każdy krok w ich życiu, każda tragedia – poczynając od śmierci matki - każdy romans i każda zdrada były opisywane, analizowane, komentowane przez nie zawsze przyjazne im media całego świata. Chociaż obydwaj naznaczeni błogosławionym na raz i przeklętym losem królewskich dzieci, każdy z nich idzie swoją drogą. William coraz doskonalej wpasowuje się w rolę dziedzica tronu. Harry wraz ze swoją żoną Megan podjęli decyzję o rezygnacji z przywilejów i obowiązków członków rodziny królewskiej.
  
  Jak wygląda ich braterstwo błękitnej krwi? Jest naznaczone bliskością i wsparciem czy też charakterologicznymi różnicami i konfliktem. Czy między Williamem i Harrym panuje wojna, czy pokój? Na to pytanie odpowiada najwybitniejszy znawca tematu, kronikarz współczesnych losów rodziny królewskiej, historyczny konsultant słynnego serialu „The Crown” Robert Lacey.                                 ",media/604b2d220ec70.jpg,"32,95"
"Lady M. wyd. 2","[Ałbena Grabowska]","Fascynująca podróż po mrocznych zakamarkach kobiecej duszy Lady M.,  kolejna książka nowej królowej literatury kobiecej – Ałbeny Grabowskiej – to opowieść o małżeństwie, którego życie zmierza ku nieuchronnej katastrofie. Chorobliwie ambitna żona i mąż, który nie dojrzał do roli głowy rodziny, od długiego czasu toczą grę pozorów, by zachować kontrolę nad wspólnym życiem. Jednak tłumione od lat uczucia muszą znaleźć ujście. Tragedia wisi w powietrzu. Kto zapłaci za popełniony błąd?

 Ałbena Grabowska

 Popularna i ceniona pisarka, która swoje niezwykłe imię, oznaczające kwitnącą jabłoń, zawdzięcza bułgarskim korzeniom. Z wykształcenia lekarka, doktor nauk medycznych ze specjalizacją w neurologii i epileptologii. Popularność wśród czytelników zawdzięcza przede wszystkim bestsellerowej sadze Stulecie Winnych. Potencjał tej epickiej opowieści dostrzegli również filmowcy i w 2018 roku rozpoczęto realizację serialu w gwiazdorskiej obsadzie. Na antenie TVP zostały wyemitowane już dwie 13-odcinkowe serie, a kolejną, trzecią, widzowie będą mogli obejrzeć wiosną 2021 roku. Prócz Stulecia Winnych spod pióra Ałbeny Grabowskiej wyszły, m.in. trylogia Alicja w krainie czasów, kryminał Ostatnia chowa klucz, książka Tam, gdzie urodził się Orfeusz oraz wciągające powieści Lot nisko nad ziemią, Coraz mniej olśnień i Lady M. (Wydawnictwo Zwierciadło). Mieszka z trójką dzieci oraz trzema kotami w Brwinowie.                                         ",media/601a600418840.jpeg,"24,17"
"Kroniki zbrodni. Tajemnicze zaginięcia, seryjni mordercy, sprawy, których do dziś nie udało się wyjaśnić...","[Monika Całkiewicz,Robert Ziębiński]","Najbardziej wstrząsające zbrodnie ostatnich lat w Polsce

 Monika Całkiewicz jako prokurator przez lata badała motywy sprawców zabójstw i analizowała sposoby ich działania. W rozmowie z Robertem Ziębińskim odsłania kulisy spraw kryminalnych, które wstrząsnęły Polską XXI wieku. Spraw, o których słyszał każdy, ale i tych nieujawnianych przez lata. Krok po kroku analizuje przebieg zbrodni, pokazuje metody pracy organów ścigania i wyłapuje momenty, kiedy śledztwo mogło przybrać zupełnie inny obrót…

 Jak zmieniły się metody pracy policji i prokuratury na przestrzeni lat? Ile dzieli stalkera od wyrafinowanego mordercy? Jak duży wpływ na przebieg śledztwa mają media? I czy zabójca naprawdę jest w stanie zatuszować wszystkie ślady?

 Kroniki zbrodni to nie tylko mrożące krew w żyłach historie kryminalne, ale również dowód na to, że zło drzemiące w człowieku jest bliżej, niż nam się wydaje.

 Monika Całkiewicz – polska prawniczka, była prokurator, obecnie radczyni prawna i profesor w Akademii Leona Koźmińskiego w Warszawie. Ekspertka w dziedzinie kryminalistyki oraz postępowania karnego. Współautorka książki Zbrodnia prawie doskonała.

 Robert Ziębiński – dziennikarz, pisarz. W latach 2017–2019 redaktor naczelny „Playboya”. Publikował w „Tygodniku Powszechnym”, „Przekroju”, „Wprost”, „Polityce” i „Newsweeku”. W 2019 roku ukazała się jego książka poświęcona twórczości Stephena Kinga Stephen King. Instrukcja obsługi. Autor powieści sensacyjnych, kryminałów (Lockdown, Zabawka), horrorów (Dzień wagarowicza) oraz kontrowersyjnej książki o branży pornograficznej Porno. Jak oni to robią?

                                              ",media/5fda4da9ec4d9.jpg,"27,88"
"Ekspres na stacji. Jano i Wito uczą mówić","[Przemysław Liput,Wiola Wołoszyn]","                                     Jano i Wito, do tej pory znani z bestsellerowych książek kartonowych dla najmłodszych czytelników, teraz w nowej odsłonie!Cała rodzina rusza w podróż. Jadą na stację, aby wsiąść do pociągu. „Ekspres na stacji” to książka, która nie tylko pomoże nieco starszym dzieciom ćwiczyć wymowę głoski „s”, ale i nauczy, co robić, jeśli niespodziewanie stracą rodziców z oczu.Książka idealna dla starszych przedszkolaków.                                 ",media/600f091b2bc2f.jpg,"19,88"
"To, co najważniejsze","[Józef Tischner]","                                     Zbiór 21 tekstów Tischnera na XXI wiek.
  
  „Z myśleniem jest tak jak z chodzeniem: najpierw człowiek trzyma się ręki matki, a potem odkrywa, że już sam potrafi.""
  - ks. Józef Tischner
  
  Dla wielu słuchaczy i czytelników ks. Józef Tischner stał się właśnie takim przewodnikiem. Miał on w sobie niezwykły dar przyciągania ludzi. Przez swoje teksty nadal uczy nas patrzenia na świat, w którym sprzeczności nie znikają, ale mogą się harmonizować. Skłania do refleksji nad tym, co jest naprawdę ważne. Przekonuje, dlaczego należy dbać o wolność i jak z niej mądrze korzystać.
  
  Wojciech Bonowicz dokonał wyboru najważniejszych i najbardziej aktualnych tekstów ks. Tischnera, które pomagają rozumieć otaczającą nas rzeczywistość.                                 ",media/60098b752929d.jpg,"32,68"
"Wykończ tę książkę. Jak zakumplować się z książką z obrazkami","[Keri Smith]","                                     Mamy dosyć sztywnych reguł dotyczących czytania!
  
  - nie zaginać rogów, z książką obchodzić się ostrożnie, czytać po cichu – co za nuda!
  
  A gdyby tak stworzyć całkiem nowe zasady ?
  - potrząśnij książką!   
  - daj jej prztyczka! 
  - powąchaj ją!	
  - przytul !
  - spróbuj czytać ją do góry nogami! 
  
  Przecież książka to PRZYGODA i FRAJDA
  Keri Smith pomogła tysiącom ludzi na całym świecie wyzwolić kreatywność i odkryć nowe sposoby kontaktu z książką. Teraz autorka chce zaszczepić tę wrażliwość dzieciom i pomóc im bez kompleksów i uprzedzeń wejść w świat czytelnictwa.
  
  Wykończ tę książkę to zachęta do wiary we własne pomysły i otwarcia się na niedoskonałości. Pokazuje, że czytanie to wielka frajda i zabawa wszystkimi pięcioma zmysłami, a twórczy czytelnik lub czytelniczka jest najlepszym, co może przydarzyć się książce. 
  Bez nich, książka nigdy nie będzie wykończona…
  
  Keri Smith - jest autorką, ilustratorką i artystką, najbardziej rozpoznawalną za sprawą sprzedanej w kilku milionach egzemplarzy książki pt.  „Zniszcz ten dziennik”. Inne jej tytuły, to między innymi: „Zniszcz ten dziennik wszędzie”, „Łowca skarbów”, „Bałagan”, „Fantastyczny świat”. Prowadzi warsztaty kreatywne w oparciu o własne książki, ilustrowała też dla wielu czasopism, w tym dla „Washington Post” i „New York Times”. Lubi spędzać czas na zabawie z mężem i synem i dzieli swój czas między zachodnie Massachusetts i kanadyjską wioskę.                                 ",media/6051f03b5138d.jpg,"26,36"
"Przy stole z Hitlerem","[Rosella Postorino]","                                     Rodzice 26-letnej Rosy Sauer odeszli, a jej mąż Gregor walczy na wojenie. Zubożała i samotna podejmuje decyzję opuszczenia rozdartego wojną Berlina, by zamieszkać z teściemi na wsi. Wydaje jej się, że znajdzie tam schronienie. Pewnego ranka do ich dzwi pukają esesmani, aby oznajmić jej, że została powołana do bycia testerką Hitlera: trzy razy dziennie, ona i dziewięć innych kobiet udają sie do tajnej siedziby Hitlera w Wilczym Szańcu, aby próbować jego potraw, zamin on to zrobi.Zmuszone do jedzenia tego, co mogłoby je zabić, degustatorki zaczynają dzielić sie na dwie grupy: fanatyczki lojalne Hitlerowi oraz kobiety takie, jak Rosa upierające się, że nie są nazistkami, pomimo tego, że każdego dnia ryzykują własne życei dla Hitlera. W pewnym monęcie wszyscy zaczynają się zastanawiać, czy stoją po złej stronie historii.                                 ",media/5d2ea6962c1e3.jpg,"29,33"
"Miasteczko morderców. Róża Krull na tropie. Tom 4","[Alek Rogoziński]","                                     Popularna autorka powieści kryminalnych Róża Krull postanawia spełnić prośbę swojej gosposi i spróbować rozwiązać zagadkę morderstwa burmistrza w jej rodzinnym miasteczku na Podlasiu. Obie nie wierzą bowiem, aby został on zabity przez swojego niedoszłe - go zięcia, choć chłopaka złapano na gorącym uczynku.  Róża rozpoczyna amatorskie śledztwo w mieścinie, w której każdy wie „wszystko o wszystkich”, a mimo to wierzy, że akurat jemu uda się ukryć przed innymi własne, nieraz śmiertelne grzechy. Kiedy wydarza się kolejne morderstwo, pisarka jest pewna, że przyjęta do tej pory przez policję wersja wydarzeń mija się z prawdą. Pytanie tylko, czy zdoła odkryć tożsamość zabójcy, zanim ten wyśle ją na tamten świat...  „Miasteczko morderców” to osiemnasta powieść Alka Rogozińskiego – autora znanego z łączenia klasycznych fabuł kryminalnych z dużą dawką czarnego humoru.                                 ",media/6005cf122a77a.jpg,"24,99"
"Opowieści o nadziei","[Heather Morris]","                                     Każde - najbardziej zwykłe, codzienne spotkanie - może przynieść coś, co zmieni nasze życie.
  
  Kiedy Heather Morris wysłuchała wspomnień Lalego Sokołowa - tatuażysty z Auschwitz - i postanowiła przenieść je na papier, nie spodziewała się, że ta historia porwie miliony osób na świecie: młodych i starych, a jej przyniesie międzynarodową sławę. I że pozwoli opowiedzieć nie mniej ważną historię Cilki - najdzielniejszej osoby, z jaką zetknął się Lale. W swojej najnowszej książce Heather opowiada o serdecznej przyjaźni z Lalem: o tym, jak się poznali i jak zaufali sobie na tyle, by zwierzył się jej z tego, o czym milczał od czasu zakończenia II wojny światowej. I jak zmieniło to ich oboje.
  
  Umiejętność słuchania i dotarcia do drugiej osoby to nie tylko przepis na światowy sukces wydawniczy, ale przede wszystkim ważna życiowa lekcja, której wszyscy potrzebujemy. W serii inspirujących rozdziałów Morris opowiada zarówno o osobach, z którymi pracowała i których historie spisywała, jak i o swojej rodzinie: pełnych miłości relacjach z Dziadkiem, ale także ucieczce z domu oraz trudnych kontaktach z matką. 
  
  Opowieści o nadziei to przede wszystkim pochwała życia i zacieśniania więzi.
  
  Heather Morris pochodzi z Nowej Zelandii, a obecnie mieszka w Australii. Pracując w szpitalu w Melbourne, przez kilka lat czytała i pisała scenariusze. W 2003 roku spotkała starszego pana, który „miał historię wartą opowiedzenia&quot;. W miarę, jak rozwijała się ich przyjaźń, Lale Sokołow otwierał przed nią najgłębsze zakamarki duszy, powierzając jej tajemnice życia w czasach Zagłady. Powieści Tatuażysta z Auschwitz i Podróż Cilki stały się bestsellerami wszędzie, gdzie się ukazały.
                                   ",media/601a6d9c8846e.jpg,"24,40"
"Niedźwiedź, pianino, pies i skrzypce","[DAVID LITCHFIELD]","Co my zrobimy, Hugo? – zapytał Hektor, gdy wracali do domu. – Moje występy już nikogo nie obchodzą. Kto by chciał słuchać starego skrzypka, kiedy może obejrzeć koncert niedźwiedzia grającego na pianinie?

 Hektor i jego pies Hugo wspierali się nawzajem i wspólnie tworzyli muzykę od lat. Lecz gdy Hugo uczy się gry na skrzypcach i otrzymuje szansę zagrania w zespole niedźwiedzia, Hektor staje się bardzo zazdrosny. Czy będzie w stanie przełknąć dumę i cieszyć się z sukcesu przyjaciela?

 Wyjątkowa opowieść o sile przyjaźni i spełnianiu marzeń. Kontynuacja książki Niedźwiedź i pianino, nagrodzonej w 2016 roku Waterstone’s Children’s Book Prize w kategorii najlepsze ilustracje.                                         ",media/601aafbc1ab4d.jpg,"20,20"
